what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1364888884000
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1364888884015
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1364888884031
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1364888884062
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1364888884093
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1364888884093
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1364888884093
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1364888884109
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1364888884125
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1364888884125
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1364888884140
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1364888884140
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1364888884140
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1364888884156
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1364888884171
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1364888884171
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1364888884171
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1364888884171
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1364888884203
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1364888884203
started,bundle,net.sourceforge.vrapper.eclipse,0.30.0,"net.sourceforge.vrapper.eclipse",1364888884203
os,sysinfo,,,"win32",1364888884218
arch,sysinfo,,,"x86",1364888884218
ws,sysinfo,,,"win32",1364888884218
locale,sysinfo,,,"ja_JP",1364888884218
processors,sysinfo,,,"2",1364888884218
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1364888884218
java.runtime.version,sysinfo,,,"1.7.0_10-b18",1364888884218
java.specification.name,sysinfo,,,"Java Platform API Specification",1364888884218
java.specification.vendor,sysinfo,,,"Oracle Corporation",1364888884218
java.specification.version,sysinfo,,,"1.7",1364888884218
java.vendor,sysinfo,,,"Oracle Corporation",1364888884218
java.version,sysinfo,,,"1.7.0_10",1364888884218
java.vm.info,sysinfo,,,"mixed mode",1364888884218
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1364888884218
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1364888884218
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1364888884218
java.vm.specification.version,sysinfo,,,"1.7",1364888884218
java.vm.vendor,sysinfo,,,"Oracle Corporation",1364888884218
java.vm.version,sysinfo,,,"23.6-b04",1364888884218
executed,command,net.sourceforge.vrapper.eclipse,0.30.0,"net.sourceforge.vrapper.eclipse.commands.toggle",1364888885062
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364889061640
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1364889062390
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1364889062421
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1364889062656
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1364889062734
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1364889062812
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1364889062843
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1364889062875
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1364889063406
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364889071796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364889071937
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1364889088171
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1364889088218
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1364889088250
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1364889088359
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1364889088390
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1364889088687
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1364889088687
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1364889089171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1364889089578
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1364889089796
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1364889089843
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1364889089843
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1364889089859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364889108140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364889115375
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1364889120718
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1364889132875
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1364889133109
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1364889133140
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1364889140125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889142468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889144125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364889170171
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1364889189140
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1364889190968
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1364889194921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889199796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889200015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364889232765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364889245000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364889285843
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1364889307281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889355687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889360703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889361484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889364609
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.sort.members",1364889364687
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1364889380125
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1364889420578
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1364889430718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889432218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889432437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364889438296
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1364889440062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889440406
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1364889440906
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1364889440937
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1364889440937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889440937
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1364889440968
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1364889440984
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1364889441062
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1364889441578
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1364889441625
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1364889441640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889473062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889474750
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1364889477390
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1364889477421
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1364889477671
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1364889477890
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1364889487718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889487875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889512937
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1364889533031
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364889541203
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1364889543000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889546078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889560437
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364889560812
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1364889561187
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1364889561281
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1364889561937
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1364889563046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364889570375
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1364889572421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364889584062
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1364889586578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889589687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889597828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889603906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889614234
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364889641203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889649421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889660390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364889666750
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1364889667234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889670171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889673828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889678312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889680390
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1364889690234
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1364889706750
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1364889706765
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1364889708984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364889713171
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1364889714828
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1364889745031
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1364889745046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364889746281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364889757187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889758906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889764281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889768859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889783312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364889804062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889805937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889822906
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364889841781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364889846718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889849828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889859859
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1364889868859
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1364889875453
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1364889875468
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364889879312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889880609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889883140
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1364889886218
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1364889910265
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1364889910281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364889911734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364890615265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364890620890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364890656765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364890676921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364890723093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364890730953
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1364890737640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364890744906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364890755359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364890758421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364890784375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364890805843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364891144140
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364891150968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364891153296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364891154546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364891154671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364891156187
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364891156578
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1364891157515
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1364891157515
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1364891157531
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1364891157531
