what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364876401140
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364876401203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364876406171
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1364876408484
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364876408781
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364876408828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364876415765
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1364876418265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876421953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876491859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876494031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876728781
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364876735468
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1364876736531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876739781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876743468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364876743531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876750968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876754796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1364876754812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364876768234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877074500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877075843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877134234
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1364877138578
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1364877140312
error,log,,,"クラスパスによって参照されているアーカイブ: C:/usr/opp/apache-tomcat-7.0.35/bin/bootstrap.jar は存在しません。",1364877140562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877141187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877147625
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364877155343
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364877155359
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1364877157640
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1364877157703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877163718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877173281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877183765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877187671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877189375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877192984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877195937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877416734
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364877419250
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1364877420656
error,log,,,"localhost_Tomcat_v7.0_Server で必要なポート 8080 はすでに使用中です。サーバーはすでに別のプロセスで稼働中であるか、システム・プロセスがそのポートを使用中である可能性があります。このサーバーを始動するには、他のプロセスを停止するか、ポート番号を変更する必要があります。",1364877430921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877430937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877440156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877449843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877461687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877466375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877487578
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1364877490265
error,log,,,"localhost_Tomcat_v7.0_Server で必要なポート 8080 はすでに使用中です。サーバーはすでに別のプロセスで稼働中であるか、システム・プロセスがそのポートを使用中である可能性があります。このサーバーを始動するには、他のプロセスを停止するか、ポート番号を変更する必要があります。",1364877492859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877492890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877500718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877502937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877506218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877507953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877592656
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1364877594359
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364877594500
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1364877594500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877597203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877663375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877665515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877689390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877690625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877935125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364877935671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878082078
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364878086343
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364878091046
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364878091156
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364878132937
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364878133218
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364878133296
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364878136343
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364878136343
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364878138078
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1364878138500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1364878138609
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364878145750
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1364878145750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364878163250
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364878165781
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1364878166984
error,log,,,"localhost_Tomcat_v7.0_Server で必要なポート 8080 はすでに使用中です。サーバーはすでに別のプロセスで稼働中であるか、システム・プロセスがそのポートを使用中である可能性があります。このサーバーを始動するには、他のプロセスを停止するか、ポート番号を変更する必要があります。",1364878169546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878169593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878174343
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364878176500
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364878176656
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364878176656
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364878179468
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1364878180156
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1364878180218
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364878195187
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1364878195328
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364878203203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878203296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878205187
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1364878205359
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364878208343
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364878208375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878212890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878248000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878249687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878324937
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1364878340296
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364878340406
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1364878340406
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364878344171
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364878351406
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1364878354609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878366578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878367765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1364878367796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878370750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878371734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1364878371765
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364878383062
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364878384125
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364878385156
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364878385156
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364878386218
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364878387453
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364878387453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364878395328
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364878411359
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364878411468
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364878425859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364878426171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878433406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878440609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364878445843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878454734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878478843
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364878480437
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364878707468
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364878773343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878813187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878814437
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1364878814500
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364878814734
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1364878815000
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1364878815359
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1364878815359
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1364878815359
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1364878815359
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1364878815359
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1364878815359
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1364878815359
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1364878815359
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1364878815359
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1364878815359
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1364878815359
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1364878815359
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1364878815359
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1364878815359
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1364878815359
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1364878815359
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1364878815359
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1364878815359
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1364878815359
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1364878815375
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1364878815375
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1364878815375
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1364878815375
