what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364882766721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364882775987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1364882778253
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1364882778284
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1364882778362
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1364882778440
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1364882778456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364882794878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364882800065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364882802534
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364882804221
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1364882804362
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364882805284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364882810549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364882830628
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364882833753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364882833940
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364882833956
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364882835409
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364882835596
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364882835721
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1364882839206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364882847018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364882968893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364882992362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883004940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883010378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883061362
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364883062440
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1364883062674
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364883062706
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364883062784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364883076596
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364883088424
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364883088706
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364883094846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883097534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883140471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883141784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883195174
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364883197096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883233018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883251784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883253128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883298690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883301065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883315409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883317143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883351581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364883363096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883364534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883373799
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364883374862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883377721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883378690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883379049
error,log,,,"åˆäJÇ™ï°êîÇÃÉGÉâÅ[Ç≈é∏îsÇµÇ‹ÇµÇΩ",1364883380893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883386456
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1364883387987
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364883388643
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1364883390628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883393003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883393909
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1364883399034
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364883399987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883404706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883499268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883502018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883952940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883956674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364883972221
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364883972237
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364883981956
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364883982128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1364883994253
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364884068253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884089799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884095315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884151940
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364884152065
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884152065
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364884153237
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364884154081
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364884154096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884155940
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1364884155940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884163878
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884163878
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884167549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884167674
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1364884167768
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1364884219628
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1364884220831
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1364884220971
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1364884221096
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1364884221096
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1364884221174
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1364884221237
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364884221284
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1364884221440
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364884221440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884230721
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364884230721
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364884234612
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364884239534
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1364884239628
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364884250628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884252862
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1364884276987
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1364884279862
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1364884281284
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1364884283346
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1364884283362
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1364884283768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884290924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884294987
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1364884296034
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1364884296378
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1364884296471
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1364884297471
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1364884297596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884302018
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1364884311159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884321221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884323643
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1364884324737
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884338721
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1364884347081
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1364884347096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884352690
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1364884367096
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1364884367534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884397003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884423143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884460174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884546956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884551706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884612784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364884615471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364884627440
